2008-12-23 13:55:00 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:55:03 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:55:06 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:55:06 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:55:07 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:55:07 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:56:16 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:56:16 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:56:18 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:56:21 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 13:56:25 Debug: Notice (8): Undefined variable: gender in [APP\views\cars\buy_dialog.ctp, line 15]
2008-12-23 13:57:35 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:16:46 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:16:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:17:12 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:17:13 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:17:13 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:18:46 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:21:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:21:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:22:04 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:22:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  car_name in [APP\controllers\cars_controller.php, line 52]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  capacity in [APP\controllers\cars_controller.php, line 53]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  price in [APP\controllers\cars_controller.php, line 54]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  intro in [APP\controllers\cars_controller.php, line 55]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  car_logo in [APP\controllers\cars_controller.php, line 56]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  car_logo_flash in [APP\controllers\cars_controller.php, line 57]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  car_trademark in [APP\controllers\cars_controller.php, line 58]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  car_trademarkname in [APP\controllers\cars_controller.php, line 59]
2008-12-23 14:22:05 Debug: Notice (8): Undefined index:  car_police in [APP\controllers\cars_controller.php, line 60]
2008-12-23 14:22:14 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:23:07 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:23:08 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:23:50 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:24:28 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:24:29 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:24:32 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:24:35 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:26:21 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:26:23 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:26:23 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:26:26 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:26:31 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:26:32 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:27:19 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:27:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:27:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:27:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:27:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:30:33 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:30:35 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:32:33 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:32:34 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:32:34 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:32:37 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:33:30 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:33:33 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:33:33 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:33:34 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:13 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:15 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:18 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:19 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:19 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:21 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:36:23 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 14:57:15 Debug: Notice (8): Undefined property:  User::$UserCars in [APP\models\user.php, line 88]
2008-12-23 14:58:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 38]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 39]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 41]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 42]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 43]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 44]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 45]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 46]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 47]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 48]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 49]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 50]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 51]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 52]
2008-12-23 15:02:23 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 54]
2008-12-23 15:02:24 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:02:24 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 39]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 40]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 42]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 43]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 44]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 45]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 46]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 47]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 48]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 49]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 50]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 51]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 52]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 53]
2008-12-23 15:03:22 Debug: Notice (8): Undefined index:  Cars in [APP\controllers\home_controller.php, line 55]
2008-12-23 15:03:23 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:03:23 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:03:46 Debug: Notice (8): Undefined index:  park_real_name in [APP\controllers\home_controller.php, line 51]
2008-12-23 15:03:46 Debug: Notice (8): Undefined index:  park_logo20 in [APP\controllers\home_controller.php, line 52]
2008-12-23 15:03:46 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:03:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:05:31 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:05:32 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:10:12 Debug: Notice (8): Undefined index:  img_url in [APP\controllers\home_controller.php, line 45]
2008-12-23 15:10:13 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:10:13 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:10:39 Debug: Notice (8): Undefined index:  img_url in [APP\controllers\home_controller.php, line 45]
2008-12-23 15:10:40 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:10:40 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:10:49 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:12:16 Debug: Notice (8): Undefined index:  img_url in [APP\views\home\carshop.ctp, line 6]
2008-12-23 15:12:16 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:12:16 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:03 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:05 Debug: Notice (8): Undefined index:  img_url in [APP\views\cars\buy_dialog.ctp, line 7]
2008-12-23 15:13:35 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:35 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:36 Debug: Notice (8): Undefined index:  img_url in [APP\controllers\cars_controller.php, line 63]
2008-12-23 15:13:56 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:13:57 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:04 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:06 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:44 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:46 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:49 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:49 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:14:55 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:10 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:12 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:12 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:30 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:30 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:37 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:15:38 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:17:07 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:17:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:17:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:17:27 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:17:29 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:50 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:52 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:53 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:53 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:56 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:58 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:18:58 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:19:01 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:19:03 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:21:01 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:22:29 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:34:27 Debug: Notice (8): Array to string conversion in [APP\controllers\app_controller.php, line 54]
2008-12-23 15:34:28 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:34:28 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:34:28 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:34:29 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:36:35 Debug: Notice (8): Array to string conversion in [APP\controllers\app_controller.php, line 54]
2008-12-23 15:36:36 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:36:36 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:36:36 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:36:37 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:36:59 Debug: Notice (8): Array to string conversion in [APP\controllers\app_controller.php, line 55]
2008-12-23 15:37:00 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:00 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:00 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:01 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:46 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:46 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:37:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:38:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:38:26 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:38:26 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:38:26 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:01 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:01 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:01 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:02 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:25 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:28 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:31 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:34 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:37 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:39 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:42 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:50 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:39:53 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:09 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:10 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:10 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:13 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:14 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:15 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:15 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:40:15 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:52 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:52 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:53 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:53 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:56 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:57 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:44:58 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:02 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:02 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:02 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:03 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:44 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:44 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:44 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:47:45 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:19 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:19 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:37 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:37 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:38 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:42 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:42 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:48:43 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:17 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:18 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:18 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:18 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:34 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:36 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:39 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:42 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:45 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:52:47 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:53:08 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:53:10 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:53:11 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:53:48 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:53:49 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:55:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:55:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:55:06 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:55:06 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:55:14 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:55:14 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:56:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:56:05 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:57:23 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
2008-12-23 15:57:24 Debug: Notice (8): Undefined variable: javascript in [APP\views\layouts\default.ctp, line 11]
